"Collins Avenue & 18th Street, Miami Beach, FL 33139, USA",25.7939429,-80.1295286
"1411 West 16th Avenue, Pine Bluff, AR 71603, USA",34.213302,-92.0166795
"976 Cascade Road Southwest, Atlanta, GA 30311, USA",33.72834,-84.44189899999999
"West Casino Road & 5th Avenue West, Everett, WA 98204, USA",47.9218492,-122.2404898
"4608 Brockton Drive, Raleigh, NC 27604, USA",35.843414,-78.5970339
"Cyr, ME, USA",47.1,-68
"13600 Northeast 12th Street, Bellevue, WA 98005, USA",47.62087100000001,-122.1572194
"Naco, AZ, USA",31.3353801,-109.9481297
"5 Widefield Boulevard, Colorado Springs, CO 80911, USA",38.736251,-104.728952
"Bowman Street, Farmingdale, ME 04344, USA",44.2472135,-69.788241
"1485 West 46th Street, Hialeah, FL 33012, USA",25.8642272,-80.3117666
"Duluth, GA, USA",34.0028786,-84.1446376
"Olive Street, Hinesville, GA 31313, USA",31.8489637,-81.6110628
"400 North Progress Road, Spokane Valley, WA 99037, USA",47.66068840000001,-117.2019872
"1523 East Main Street, Cushing, OK 74023, USA",35.984896,-96.7458132
"3800 S Mountain View Drive Southeast, Albany, OR 97322, USA",44.60790679999999,-123.0676611
"Harrison Avenue & Tacoma Avenue, Sunnyside, WA 98944, USA",46.3199139,-120.003554
"Juneau, AK, USA",58.3019444,-134.4197222
"Port Allen, LA 70767, USA",30.4751202,-91.3276422
"East Independence Avenue & Brooklyn Avenue, Kansas City, MO 64124, USA",39.1064778,-94.5556723
"2600 East Silver Street, Tucson, AZ 85716, USA",32.2532149,-110.9332087
"Brooklyn, NY 11220, USA",40.6385229,-74.0153231
"Forest Avenue & Pleasant Avenue, Portland, ME 04103, USA",43.6733755,-70.2855431
"23700 48th Avenue West, Mountlake Terrace, WA 98043, USA",47.7838028,-122.2976363
"100 Arthur Street, Pueblo, CO 81004, USA",38.2683316,-104.6325798
"6100 6th Avenue, Tacoma, WA 98406, USA",47.2554339,-122.5191172
"Frazier Road, Medway, ME 04460, USA",45.7372266,-68.58372039999999
"East 79th Street & Manning Avenue, Raytown, MO 64138, USA",38.9803335,-94.4775619
"Bayview Isle Drive, Islamorada, FL 33036, USA",24.9625336,-80.5917238
"Benthollow Lane, Duluth, GA 30096, USA",33.9955542,-84.15481969999999
"College Park, GA, USA",33.6534427,-84.4493725
"New Orleans, LA 70112, USA",29.95957689999999,-90.0770127
"8201 East Santa Ana Canyon Road, Anaheim, CA 92808, USA",33.8687321,-117.7463705
"Dorchester Ave @ Shepton St, Boston, MA 02124, USA",42.289356,-71.063225
"7000 Bissonnet Street, Houston, TX 77074, USA",29.6888207,-95.504922
"North Loop 336 West, Conroe, TX 77301, USA",30.3386731,-95.4504101
"East Smith Street & Railroad Avenue North, Kent, WA 98032, USA",47.3832618,-122.2323438
"500 Poplar Avenue, San Bruno, CA 94066, USA",37.6223059,-122.4141747
"Kellogg Street & Walnut Street, Suisun City, CA 94585, USA",38.23443839999999,-122.039438
"Macon, GA 31204, USA",32.8519904,-83.67910979999999
"Parkview Homes Exd, Athens, GA 30605, USA",33.9521315,-83.380494
"3300 West Wagoner Road, Phoenix, AZ 85053, USA",33.6532816,-112.1301429
"139 Penobscot Street, Rumford, ME 04276, USA",44.5486352,-70.5508535
"Ridgecrest, CA, USA",35.6224561,-117.6708966
"Rock Spring Road & Red Pump Road, Bel Air North, MD 21050, USA",39.5581071,-76.3704015
"University District, Seattle, WA, USA",47.6627771,-122.3138767
"Covington Highway, Avondale Estates, GA 30002, USA",33.7734773,-84.25731189999999
"Six Rivers National Forest, California 36 & Lower Mad River Road, Mad River, CA 95552, USA",40.44445169999999,-123.4951419
"16098 East Ithaca Place, Aurora, CO 80013, USA",39.6525078,-104.7825763
"Macon Highway, Athens, GA 30606, USA",33.9073697,-83.402326
"Webster Avenue & East 187th Street, Bronx, NY 10458, USA",40.8588388,-73.8939247
"57 Western Avenue, Augusta, ME 04330, USA",44.3119989,-69.78657849999999
"Union Hills Dr & 12th St, Phoenix, AZ 85024, USA",33.654955,-112.057487
"North Santa Rosa Place, Tucson, AZ 85712, USA",32.2608109,-110.8875775
"Shastina Drive, Weed, CA 96094, USA",41.4054098,-122.3799695
"West Vine Street & 2nd Avenue Northwest, Napavine, WA 98532, USA",46.5799385,-122.9124446
"Marietta, GA 30060, USA",33.9488147,-84.53794549999999
"Santa Ana, CA 92701, USA",33.7463915,-117.8604472
"3400 Duke Street, Alexandria, VA 22304, USA",38.8083586,-77.0898007
"238 Holiday Lodge Road, North Liberty, IA 52317, USA",41.7405021,-91.6046812
"Shadowood Parkway Southeast, Atlanta, GA 30339, USA",33.8986177,-84.4545785
"1300 West Cervantes Street, Pensacola, FL 32501, USA",30.421319,-87.23281899999999
"1528 Jefferson Avenue, Brunswick, OH 44212, USA",41.233616,-81.84698300000001
"6100 Miramonte Boulevard, Los Angeles, CA 90001, USA",33.98470460000001,-118.2453037
"600 Highlands Street, College Station, TX 77840, USA",30.602453,-96.335579
"1192 Magnolia Gas Storage Road, Magnolia, KY 42757, USA",37.4190238,-85.7015445
"Watson Road, Hillsboro, KY 41049, USA",38.2883489,-83.6155479
"5 Sandy Circle, Old Orchard Beach, ME 04064, USA",43.5428185,-70.37263159999999
"2978 Georgia 36, Jackson, GA 30233, USA",33.1965012,-84.0691799
"North 19th Avenue & West Union Hills Drive, Phoenix, AZ 85027, USA",33.6547276,-112.0997695
"385 Lexington Avenue, Brooklyn, NY 11216, USA",40.6881182,-73.9472122
"Front Street, Nebraska, USA",42.0251784,-97.67087029999999
"Alondra Boulevard, Bellflower, CA 90706, USA",33.8893427,-118.1275497
"800 6th Street, Rock Springs, WY 82901, USA",41.5897075,-109.21692
"Bonanza Church Road, Jonesboro, GA 30238, USA",33.4697228,-84.339462
"South Everett Street, Wichita, KS, USA",37.6462754,-97.36736549999999
"Windsor Town Green, Windsor, CA 95492, USA",38.5487024,-122.8149729
"Oaklawn Avenue, Chula Vista, CA 91911, USA",32.6128399,-117.0857767
"32600 Kenita Way, Union City, CA 94587, USA",37.5946962,-122.051901
"3800 Southgate Street Southwest, Lilburn, GA 30047, USA",33.8815866,-84.0899932
"East Tucson Marketplace Boulevard, Tucson, AZ 85713, USA",32.1838379,-110.9502195
"West Madison Street & South 29th Avenue, Phoenix, AZ 85009, USA",33.4465456,-112.1217452
"412 West I Street, Russellville, AR 72801, USA",35.286847,-93.13679499999999
"6800 Ashland Forest Drive, Houston, TX 77088, USA",29.8948222,-95.490737
"14208 East 4th Avenue, Spokane Valley, WA 99216, USA",47.6522555,-117.213807
"Lakeview Court Southwest, Cartersville, GA 30120, USA",34.1214655,-84.86977159999999
"Coal Creek Road, Longview, WA 98632, USA",46.213854,-123.0198384
"400 North Verduga Road, Turlock, CA 95380, USA",37.49466080000001,-120.807742
"621 Gillette Drive, Little Rock, AR 72205, USA",34.758768,-92.368673
"5823 Era Avenue, St. Louis, MO 63147, USA",38.712375,-90.253443
"North Winstel Boulevard, Tucson, AZ 85716, USA",32.2526687,-110.9119075
"3207 Albee Street, Eureka, CA 95503, USA",40.779394,-124.175512
"319 Locust Street, Duluth, MN 55811, USA",46.8029631,-92.14022870000001
"Clover, SC 29710, USA",35.1112478,-81.2264646
"4800 Ebenezer Road, Cincinnati, OH 45248, USA",39.1793536,-84.65736369999999
"1506 East 5th Street, Long Beach, CA 90802, USA",33.772455,-118.173
"3001 Lake East Drive, Las Vegas, NV 89117, USA",36.1372185,-115.2809264
"NE Airport Way & Sandy Blvd, Gresham, OR 97230, USA",45.546312,-122.477303
"100 East 4th Street, Ogden, UT 84404, USA",41.256402,-111.9778834
"3916 Grand Meadow Street, Las Vegas, NV 89129, USA",36.232445,-115.304982
"South Moapa Valley Boulevard & Simplot Road, Overton, NV 89040, USA",36.5185247,-114.4269971
"2400 62nd Avenue, Oakland, CA 94605, USA",37.7685648,-122.1902343
"9200 Birch Street, Oakland, CA 94603, USA",37.7512487,-122.16827
"6333 Hobart Avenue, Las Vegas, NV 89107, USA",36.1776849,-115.231022
"2917 Theresa Avenue, Las Vegas, NV 89101, USA",36.183188,-115.10933
"6629 West Nevada Classic Circle, Las Vegas, NV 89108, USA",36.234017,-115.241726
"8336 Feather Duster Court, Las Vegas, NV 89113, USA",36.079785,-115.27324
"608 Breezy Sage Court, Henderson, NV 89015, USA",36.0217283,-114.9703436
"29th Avenue & East 7th Street, Oakland, CA 94601, USA",37.7745187,-122.233691
"1200 47th Avenue, Oakland, CA 94601, USA",37.7693603,-122.2126767
"North Boulder Highway & Warm Springs Road, Henderson, NV 89011, USA",36.0505873,-114.9945908
"428 North 15th Street, Las Vegas, NV 89101, USA",36.172117,-115.126765
"1700 Ward Street, Berkeley, CA 94703, USA",37.858168,-122.275373
"3791 Shirebrook Drive, Las Vegas, NV 89115, USA",36.212496,-115.091817
"3011 East Desert Inn Road, Las Vegas, NV 89121, USA",36.1293058,-115.1092464
"2815 West Ford Avenue, Las Vegas, NV 89123, USA",36.03025940000001,-115.1784828
"1900 Southeast 21st Avenue, Portland, OR 97214, USA",45.5097015,-122.6440978
"1849 Harvard Street, North Las Vegas, NV 89030, USA",36.193922,-115.13516
"Fashion Show, South Las Vegas Boulevard & Spring Mountain Road, Las Vegas, NV 89109, USA",36.1255724,-115.1693593
"6639 Crown Rock Court, Las Vegas, NV 89139, USA",36.046333,-115.237443
"9900 Cherry Street, Oakland, CA 94603, USA",37.74479,-122.164636
"1951 North Jones Boulevard, Las Vegas, NV 89108, USA",36.1947262,-115.2233591
"2280 South Nellis Boulevard, Las Vegas, NV 89104, USA",36.1448617,-115.0628422
"4450 Karen Avenue, Las Vegas, NV 89121, USA",36.1413129,-115.077467
"215 North Green Valley Parkway, Henderson, NV 89074, USA",36.026348,-115.0856382
"5095 Roberta Drive, Las Vegas, NV 89108, USA",36.2061009,-115.209972
"North Columbia Way & North Fessenden Street, Portland, OR 97203, USA",45.5928601,-122.7326856
"2830 Magnolia Street, Oakland, CA 94608, USA",37.821102,-122.282793
"Southwest 4th Avenue & Southwest Morrison Street, Portland, OR 97204, USA",45.5185464,-122.6765454
"5821 Bromley Avenue, Las Vegas, NV 89107, USA",36.176602,-115.221185
"West Sunset Road & Marks Street, Henderson, NV 89014, USA",36.063714,-115.0363961
"7101 International Boulevard, Oakland, CA 94621, USA",37.759557,-122.188617
"650 Northeast Holladay Street, Portland, OR 97232, USA",45.5297284,-122.659323
"1230 Comstock Drive, Las Vegas, NV 89106, USA",36.184437,-115.164847
"3104 Southeast Powell Boulevard, Portland, OR 97202, USA",45.4965708,-122.6331723
"2600 73rd Avenue, Oakland, CA 94605, USA",37.766714,-122.175264
"3001 Saint Rose Parkway, Henderson, NV 89052, USA",36.0041509,-115.1153534
"South Durango Drive & Spring Mountain Road, Las Vegas, NV 89147, USA",36.1258991,-115.2789665
"3029 Brady Avenue, Las Vegas, NV 89101, USA",36.181703,-115.105493
"1591 Chartered Circle, Las Vegas, NV 89101, USA",36.187315,-115.112519
"6252 Chinook Way, Las Vegas, NV 89108, USA",36.182679,-115.228956
"4607 Northeast Shaver Street, Portland, OR 97213, USA",45.55216,-122.615815
"520 North 15th Street, Las Vegas, NV 89101, USA",36.17366,-115.12677
"Southeast Cherry Blossom Drive & Southeast 110th Avenue, Portland, OR 97216, USA",45.5132436,-122.5500946
"1476 Living Desert Drive, Las Vegas, NV 89119, USA",36.1067072,-115.1335289
"South 3rd Street & Bridger Avenue, Las Vegas, NV 89101, USA",36.1678925,-115.1444557
"805 Dolores Drive, Las Vegas, NV 89107, USA",36.180698,-115.240445
"10301 Southeast Stark Street, Portland, OR 97216, USA",45.5193606,-122.5568546
"West Lake Mead Boulevard & North Tenaya Way, Las Vegas, NV 89128, USA",36.1961299,-115.2512766
"3825 South Cambridge Street, Las Vegas, NV 89119, USA",36.119801,-115.143007
"955 East Twain Avenue, Las Vegas, NV 89169, USA",36.121631,-115.142412
"10123 Southeast Market Street, Portland, OR 97216, USA",45.5122765,-122.5590789
"12110 East Burnside Street, Portland, OR 97216, USA",45.522104,-122.53851
"Pahrump, NV 89048, USA",36.1740487,-116.0177448
"10100 Southwest Capitol Highway, Portland, OR 97219, USA",45.4523364,-122.7219395
"9305 South Eastern Avenue, Las Vegas, NV 89123, USA",36.019995,-115.119257
"4943 Terra Circle, Las Vegas, NV 89120, USA",36.099596,-115.07001
"1029 Sierra Vista Drive, Las Vegas, NV 89169, USA",36.1269106,-115.1412013
"East Flamingo Road & Swenson Street, Las Vegas, NV 89119, USA",36.1147671,-115.1463596
"4629 Calderwood Street, Las Vegas, NV 89103, USA",36.104798,-115.242619
"3000 Curran Avenue, Oakland, CA 94602, USA",37.7920466,-122.2113213
"1480 West Lake Mead Boulevard, Las Vegas, NV 89106, USA",36.1961618,-115.1604123
"Northeast 64th Avenue, Owatonna, MN 55060, USA",44.1533458,-93.10623299999999
"2227 Cambridge Elms Street, North Las Vegas, NV 89032, USA",36.200397,-115.171458
"12612 Southeast Holgate Blvd-Pardee Street Alley, Portland, OR 97206, USA",45.48988749999999,-122.5917934
"5800 Trask Street, Oakland, CA 94605, USA",37.7706246,-122.1934567
"Sunridge Heights Parkway & Pecos Ridge Parkway, Henderson, NV 89052, USA",35.9914995,-115.1102333
"Gambell Street, Anchorage, AK, USA",61.21066440000001,-149.8710385
"West Mesa Vista Avenue & Dancing Bear Drive, Las Vegas, NV 89113, USA",36.0905418,-115.2503686
"5820 West Desert Inn Road, Las Vegas, NV 89146, USA",36.129674,-115.22106
"East Sunset Road & Burns Avenue, Henderson, NV 89011, USA",36.0666714,-115.0104086
"Scappoose, OR 97056, USA",45.7542809,-122.8776039
"North Interstate Avenue & North Rosa Parks Way, Portland, OR 97217, USA",45.5698888,-122.6822541
"4545 El Campana Way, Las Vegas, NV 89121, USA",36.109592,-115.074756
"1116 Fremont Street, Las Vegas, NV 89101, USA",36.1659255,-115.1331108
"South Boulder Highway & College Drive, Henderson, NV 89015, USA",36.0212816,-114.9616732
"5255 Boulder Highway, Las Vegas, NV 89122, USA",36.1083552,-115.0568288
"South Rainbow Boulevard & Spring Mountain Road, Las Vegas, NV 89103, USA",36.12572170000001,-115.2430703
"3780 South Torrey Pines Drive, Las Vegas, NV 89103, USA",36.120385,-115.23358
"2721 Auchmull Street, Henderson, NV 89044, USA",35.928645,-115.104585
"Costco, Canyon Pointe, 801 South Pavilion Center Drive, Las Vegas, NV 89144, USA",36.1632356,-115.3329611
"Thunder Storm Avenue & Cool River Court, North Las Vegas, NV 89032, USA",36.2004763,-115.1692849
"Portland, OR 97209, USA",45.5266975,-122.6880503
"609 Glendale Avenue, North Las Vegas, NV 89030, USA",36.201405,-115.132348
"University of Nevada-Las Vegas, East Tropicana Avenue & Swenson Street, Las Vegas, NV 89119, USA",36.1008826,-115.1459283
"3955 Swenson Street, Las Vegas, NV 89119, USA",36.1175785,-115.1467223
"1500 33rd Avenue, Oakland, CA 94601, USA",37.7786098,-122.2240792
"5955 West Tropicana Avenue, Las Vegas, NV 89103, USA",36.0996345,-115.2231986
"East Bonanza Road & North Hollywood Boulevard, Las Vegas, NV 89110, USA",36.17394110000001,-115.0258109
"5300 Martin Luther King Junior Way, Oakland, CA 94609, USA",37.8380945,-122.2689338
"Portland, OR 97232, USA",45.5295528,-122.6463158
"5535 Scoville Street, Oakland, CA 94621, USA",37.7691079,-122.1996427
"1500 South Boulder Highway, Henderson, NV 89015, USA",36.014552,-114.9518686
"2200 Haste Street, Berkeley, CA 94704, USA",37.8651345,-122.265445
"701 Skyline Road, Henderson, NV 89002, USA",36.008094,-114.979747
"5319 Bethel Lane, Las Vegas, NV 89119, USA",36.0934306,-115.1688859
"2700 North Rainbow Boulevard, Las Vegas, NV 89108, USA",36.208345,-115.241112
"4000 Southwest Fairview Boulevard, Portland, OR 97221, USA",45.515619,-122.7157373
"9745 Grand Teton Drive, Las Vegas, NV 89166, USA",36.30592860000001,-115.308473
"610 Greenway Road, Henderson, NV 89002, USA",36.011092,-114.976956
"7240 North Fessenden Street, Portland, OR 97203, USA",45.5938753,-122.7382081
"Northwest Everett Street, Portland, OR, USA",45.5250427,-122.6852578
"Oakland, CA 94602, USA",37.8015517,-122.2143323
"1111 North Michael Way, Las Vegas, NV 89108, USA",36.1828285,-115.2159146
"9124 Northeast Glisan Street, Portland, OR 97220, USA",45.526141,-122.569718
"South Jones Boulevard & Alta Drive, Las Vegas, NV 89107, USA",36.1663579,-115.223758
"5400 Alpaca Circle, Las Vegas, NV 89142, USA",36.1543909,-115.0562161
"East Flamingo Road & U.S. 95, Las Vegas, NV 89121, USA",36.1153415,-115.0857757
"6989 Dunsbach Way, Las Vegas, NV 89156, USA",36.199039,-115.020133
"Nevada Way & Cherry Street, Boulder City, NV 89005, USA",35.9754539,-114.839733
"2025 Canosa Avenue, Las Vegas, NV 89104, USA",36.149873,-115.119726
"2635 Parker Avenue, Oakland, CA 94605, USA",37.764297,-122.171599
"Eastport Plaza, 4000 Southeast 82nd Avenue, Portland, OR 97266, USA",45.493227,-122.5761505
"West Buckeye Road & South 83rd Avenue, Arizona 85353, USA",33.4371682,-112.2382609
"6529 Aberdeen Lane, Las Vegas, NV 89107, USA",36.175707,-115.237044
"606 Belsay Castle Court, Las Vegas, NV 89178, USA",36.037155,-115.30243
"7712 Golden Talon Avenue, Las Vegas, NV 89131, USA",36.2934545,-115.2640223
"2100 East Cairo Drive, Tempe, AZ 85282, USA",33.3979,-111.8939146
"5574 West Alexander Road, Las Vegas, NV 89130, USA",36.232034,-115.21849
"3000 Curran Avenue, Oakland, CA 94602, USA",37.7920466,-122.2113213
"13200 Southeast Stark Street, Portland, OR 97233, USA",45.5190589,-122.5281843
"2125 North Las Vegas Boulevard, North Las Vegas, NV 89030, USA",36.200282,-115.1284172
"333 South Las Vegas Boulevard, Las Vegas, NV 89101, USA",36.1652263,-115.1423986
"5070 River Glen Drive, Las Vegas, NV 89103, USA",36.1106439,-115.2109206
"550 Northwest 6th Avenue, Portland, OR 97209, USA",45.52703899999999,-122.676062
"7900 Rudsdale Street, Oakland, CA 94621, USA",37.7547253,-122.186486
"1111 Northeast 102nd Avenue, Portland, OR 97220, USA",45.5306583,-122.5602005
"3650 Florrie Avenue, Las Vegas, NV 89121, USA",36.123319,-115.0792
"4575 Boulder Highway, Las Vegas, NV 89121, USA",36.1241977,-115.0758045
"East 12th Street & 14th Avenue, Oakland, CA 94606, USA",37.7881771,-122.2471406
"2968 Jacaranda Drive, Las Vegas, NV 89117, USA",36.135551,-115.273662
"Saint Rose Parkway & South Eastern Avenue, Henderson, NV 89052, USA",36.007084,-115.1142589
"East Lake Mead Parkway & South Boulder Highway, Henderson, NV 89015, USA",36.0394432,-114.982061
"Fairview, OR 97024, USA",45.5539123,-122.4463614
"Fremont Street & North 14th Street, Las Vegas, NV 89101, USA",36.164824,-115.1303958
"1425 East Greenbrae Drive, Sparks, NV 89434, USA",39.5418986,-119.7267325
"Northeast Halsey Street, Portland, OR 97232, USA",45.533462,-122.649168
"213 West Philadelphia Avenue, Las Vegas, NV 89102, USA",36.1491136,-115.1582192
"Lost Dutchman Drive & Silver Prospect Drive, Las Vegas, NV 89108, USA",36.1853826,-115.2381454
"1000 MacDonald Ranch Drive, Henderson, NV 89012, USA",36.0033048,-115.0412606
"931 North Skidmore Street, Portland, OR 97217, USA",45.555015,-122.67627
"East 12th Avenue & Hyder Street, Anchorage, AK 99501, USA",61.2106651,-149.8689987
"2701 64th Avenue, Oakland, CA 94605, USA",37.7703569,-122.1851808
"1355 East 32nd Street, Oakland, CA 94602, USA",37.8002247,-122.2324033
"Reno-Sparks Indian Colony, Warm Springs-Truckee Canyon, NV, USA",39.6896468,-119.7454995
"3985 West Cheyenne Avenue, North Las Vegas, NV 89032, USA",36.2174008,-115.1957994
